tf	target	region	eregulon	gene_signature	region_signature	is_extended	regulation	importance_tf2g	rho_tf2g	importance_r2g	rho_r2g	triplet_rank	evidence_type
CREB5	SRGN	chr10:68956919-68957419	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.5219641748817463	0.2474033886572384	0.0069969462473585	-0.1176864085791554	9265	scenicplus_eregulon_direct
CREB5	ATF7	chr12:53492900-53493400	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.503788576243222	0.1171341439118587	0.0254039584268038	-0.0806468503461099	7118	scenicplus_eregulon_direct
CREB5	ASGR2	chr17:7251880-7252380	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.3014045440583943	0.2304052561687779	0.0147287969533814	-0.1048553294294886	7106	scenicplus_eregulon_direct
CREB5	GDAP2	chr1:117929454-117929954	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.1911444731064722	0.1197232473231992	0.2410196694537998	-0.1013221854028935	451	scenicplus_eregulon_direct
CREB5	RHEB	chr7:151519881-151520381	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.7769981699779862	0.1078923392073487	0.0777573115555665	-0.104254589451026	2199	scenicplus_eregulon_direct
CREB5	DISC1	chr1:231528213-231528713	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	5.660091418773606	0.2634169132875742	0.0260470331005429	-0.1198414652836543	2823	scenicplus_eregulon_direct
CREB5	PTAFR	chr1:28328775-28329275	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	5.173338153800053	0.4511309741511887	0.0155983006615703	-0.3033922007211622	2184	scenicplus_eregulon_direct
CREB5	NUP214	chr9:131125301-131125801	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.0917600433338035	0.0804669324529391	0.0526407938169578	-0.0949687106232436	5048	scenicplus_eregulon_direct
CREB5	DNAJC5	chr20:63949011-63949511	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	2.056348441627222	0.1300918689075948	0.0279331568105556	-0.108418719938529	3325	scenicplus_eregulon_direct
CREB5	FLVCR2	chr14:75660868-75661368	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.0877756732398625	0.2747358991251237	0.059092448463898	-0.2145603961367546	7367	scenicplus_eregulon_direct
CREB5	CMIP	chr16:81730552-81731052	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	3.922905224794568	0.2929089949472681	0.0101534815720621	-0.2109652588719547	3181	scenicplus_eregulon_direct
CREB5	ASGR1	chr17:7251880-7252380	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	4.186849709452026	0.2856756197694304	0.0159360149748212	-0.1222784465848735	1627	scenicplus_eregulon_direct
CREB5	KIAA0930	chr22:45179266-45179766	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.9900523325185848	0.2319595969046315	0.0069031553296941	-0.2210443519810371	8508	scenicplus_eregulon_direct
CREB5	ANKRD13A	chr12:110124075-110124575	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.0419266586659122	0.1036752822928407	0.0264209934999065	-0.1535445845479699	9029	scenicplus_eregulon_direct
CREB5	WDR7	chr18:56638475-56638975	CREB5_direct_+/-	CREB5_direct_+/-_(274g)	CREB5_direct_+/-_(284r)	False	1	1.8531318054741848	0.0909294045998334	0.1848001776762998	-0.084487624570723	182	scenicplus_eregulon_direct
LEF1	SAMD12	chr8:118060746-118061246	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	2.715899139892925	0.1180244346677234	0.0134421192056287	-0.0717606051280742	4490	scenicplus_eregulon_direct
LEF1	CA6	chr1:9037410-9037910	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	5.613663289798974	0.263653920366842	0.0026417185771505	-0.0840359212000367	3136	scenicplus_eregulon_direct
LEF1	CD28	chr2:203659580-203660080	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	4.023179599008869	0.2039935706591975	0.0010641549814176	-0.0738668715723189	6115	scenicplus_eregulon_direct
LEF1	FXYD5	chr19:35281984-35282484	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	1.7910266368832366	0.1044932669751544	0.0041162973554145	-0.1140759671361117	11536	scenicplus_eregulon_direct
LEF1	UBASH3A	chr21:42474179-42474679	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	5.8785757681454776	0.2580746553252155	0.0014527520473825	-0.1363530203785021	1367	scenicplus_eregulon_direct
LEF1	GPSM3	chr6:32197316-32197816	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	1.8505527996713285	0.0983141586847811	0.0109553470798515	-0.0654575407717146	11026	scenicplus_eregulon_direct
LEF1	BCL2	chr18:63141925-63142425	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	5.308106267031906	0.2716008978297408	0.0029536483350288	-0.1318993943675219	2466	scenicplus_eregulon_direct
LEF1	PECR	chr2:215846182-215846682	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	2.124495122245239	0.0722818323281296	0.0131290404727999	-0.0509835030555238	7339	scenicplus_eregulon_direct
LEF1	ZBTB20	chr3:114290904-114291404	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	3.3980965229196096	0.2033848460831836	0.057504392039198	-0.1190999194312071	4024	scenicplus_eregulon_direct
LEF1	NAP1L4	chr11:3037106-3037606	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	4.589079396241507	0.2136987047210042	0.0060337025644262	-0.106822355541011	5217	scenicplus_eregulon_direct
LEF1	CAMKMT	chr2:44708289-44708789	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	3.413674335714933	0.1341955969574752	0.0529896073040193	-0.088615561900627	3827	scenicplus_eregulon_direct
LEF1	EEF1G	chr11:62540741-62541241	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	6.026536025331468	0.3246159598235489	0.0052393313069965	-0.2567274392303717	2733	scenicplus_eregulon_direct
LEF1	IL16	chr15:81301791-81302291	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	2.934306881064935	0.1100526879091299	0.0213671692679706	-0.0512850968094231	8549	scenicplus_eregulon_direct
LEF1	STMN3	chr20:63567751-63568251	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	2.560889828210467	0.1391175985848394	0.016105538400995	-0.1346195288762847	5306	scenicplus_eregulon_direct
LEF1	TNRC6C	chr17:78172221-78172721	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	3.586513181300253	0.2244124269060958	0.0073718591836067	-0.215721686133724	7635	scenicplus_eregulon_direct
LEF1	RBL1	chr20:37008494-37008994	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	1.6733861244548305	0.0964066887794916	0.0023363837791394	-0.0758634484208462	13122	scenicplus_eregulon_direct
LEF1	THEM4	chr1:151989341-151989841	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	5.268830062914535	0.2175462176948623	0.0106853711014557	-0.1268005808725962	3709	scenicplus_eregulon_direct
LEF1	RBL1	chr20:37005494-37005994	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	1.6733861244548305	0.0964066887794916	0.0022543081578223	-0.0933504219621629	12809	scenicplus_eregulon_direct
LEF1	PRKN	chr6:161356773-161357273	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	5.395554497809874	0.2200171010463593	0.015867551730948	-0.1962285479154986	2754	scenicplus_eregulon_direct
LEF1	MGAT4A	chr2:98505376-98505876	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	5.6620379310040825	0.3055915051875784	0.0010384939626462	-0.1136528643671767	2622	scenicplus_eregulon_direct
LEF1	FAM107B	chr10:14554433-14554933	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	1.6946423897453993	0.0830849921418661	0.007881861958744	-0.0565568089739108	12221	scenicplus_eregulon_direct
LEF1	DNAJB1	chr19:14383920-14384420	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	2.8765871168272885	0.1526711367160465	0.0123956511499805	-0.0707763658387791	7300	scenicplus_eregulon_direct
LEF1	TBC1D4	chr13:75489858-75490358	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	3.71184735984377	0.1637517191869397	0.0344087262647342	-0.1416162977747416	5650	scenicplus_eregulon_direct
LEF1	YLPM1	chr14:74940039-74940539	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	3.2406173241346745	0.1388347489632571	0.0176819421330998	-0.1033357252128617	7278	scenicplus_eregulon_direct
LEF1	EIF3E	chr8:108136877-108137377	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	1.867126058544536	0.1060978447076254	0.0729204388494488	-0.0897301559887287	5283	scenicplus_eregulon_direct
LEF1	CA6	chr1:9069498-9069998	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	5.613663289798974	0.263653920366842	0.0056267893588108	-0.1040390750026826	2135	scenicplus_eregulon_direct
LEF1	CD3E	chr11:118228282-118228782	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	2.7901115932909133	0.2040186948199417	0.0015116582155228	-0.1858531132627358	10784	scenicplus_eregulon_direct
LEF1	PCED1B	chr12:47312723-47313223	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	8.93962958179194	0.3846407633995482	0.0077305016275727	-0.326492599520773	679	scenicplus_eregulon_direct
LEF1	ABCC1	chr16:15943086-15943586	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	3.923628011385996	0.1096030746393996	0.0051930108804725	-0.0600811869517794	6550	scenicplus_eregulon_direct
LEF1	TTC3	chr21:37207937-37208437	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	4.272311630926541	0.1433551447099314	0.0236993899529815	-0.0940348669378113	3396	scenicplus_eregulon_direct
LEF1	PSMA1	chr11:14451737-14452237	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	6.252505442999674	0.2859001749838783	0.0040936505193341	-0.1643049857193337	1230	scenicplus_eregulon_direct
LEF1	ITM2B	chr13:48236491-48236991	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	5.698898417069536	0.1836456223587675	0.0114169375091292	-0.1139847167418117	2216	scenicplus_eregulon_direct
LEF1	SFMBT1	chr3:52770697-52771197	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	1.7317044385666025	0.0996651832443233	0.0533174331907529	-0.1281371341808082	4238	scenicplus_eregulon_direct
LEF1	RGCC	chr13:41519926-41520426	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	4.4576967767311775	0.2039239473416998	0.0014241784339162	-0.0975461756801229	2575	scenicplus_eregulon_direct
LEF1	PGGHG	chr11:257179-257679	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	3.627590024716437	0.1624074704686641	0.0011430006415869	-0.0651320968064461	7392	scenicplus_eregulon_direct
LEF1	ANK3	chr10:60236875-60237375	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	5.512599146626932	0.2952579123993847	0.0605905993943503	-0.4044315482899706	373	scenicplus_eregulon_direct
LEF1	NRCAM	chr7:108327963-108328463	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	5.304472200094878	0.2770473835923788	0.0058602563324112	-0.0863199756466845	3339	scenicplus_eregulon_direct
LEF1	CCND3	chr6:42024832-42025332	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	4.062792741906023	0.2560023044663379	0.0041200027337955	-0.0810662216855584	5858	scenicplus_eregulon_direct
LEF1	SFI1	chr22:31637291-31637791	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	4.789026908258139	0.1903398436307303	0.0051776696001981	-0.1652352093101192	4530	scenicplus_eregulon_direct
LEF1	CAMKMT	chr2:44778652-44779152	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	3.413674335714933	0.1341955969574752	0.070378918813908	-0.0859656671129311	2680	scenicplus_eregulon_direct
LEF1	LCK	chr1:32339484-32339984	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	2.766301165369214	0.2060139948861261	0.0344925940240351	-0.2818113274092811	4442	scenicplus_eregulon_direct
LEF1	DNAJB1	chr19:14614001-14614501	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	2.8765871168272885	0.1526711367160465	0.0095828352196732	-0.1414342337199601	7685	scenicplus_eregulon_direct
LEF1	HIVEP2	chr6:142702502-142703002	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	4.96209554843549	0.2291924645352519	0.0031458089716672	-0.190135126370999	4019	scenicplus_eregulon_direct
LEF1	NACA	chr12:56626630-56627130	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	2.4313716157363654	0.1408900794852461	0.0059638282955862	-0.0789682452892942	4875	scenicplus_eregulon_direct
LEF1	EEF2	chr19:4108943-4109443	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	1.946835064956562	0.155930353124385	0.0191708695372904	-0.0575286769187702	11045	scenicplus_eregulon_direct
LEF1	EEF1D	chr8:143558123-143558623	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	3.0781347341772665	0.1411194079755075	0.021756807346078	-0.0531382851031517	5610	scenicplus_eregulon_direct
LEF1	SH3RF3	chr2:109218309-109218809	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	5.1218196176136646	0.2829745724850776	0.0090813368997062	-0.0784590346370768	3190	scenicplus_eregulon_direct
LEF1	RHOH	chr4:40121477-40121977	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	5.037893960714725	0.2568119019525036	0.0203301142842543	-0.1536164309237434	2958	scenicplus_eregulon_direct
LEF1	RHOH	chr4:40327271-40327771	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	5.037893960714725	0.2568119019525036	0.0086038882023409	-0.2928476121414131	3776	scenicplus_eregulon_direct
LEF1	CD5	chr11:61172328-61172828	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	4.325982300196589	0.1921162731559619	0.001237223846448	-0.1027581903163494	4231	scenicplus_eregulon_direct
LEF1	PPP1R2	chr3:195441935-195442435	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	4.63513306919577	0.1325155817303288	0.0352641373590197	-0.092521579739851	1872	scenicplus_eregulon_direct
LEF1	HNRNPA1	chr12:54384399-54384899	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	3.883354321584431	0.1844967624812019	0.0103788690552223	-0.1950621584809582	6075	scenicplus_eregulon_direct
LEF1	SIRPG	chr20:1537589-1538089	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	5.184749427959089	0.2018416555735071	0.0043455983099096	-0.1294961463874402	963	scenicplus_eregulon_direct
LEF1	CDC42SE2	chr5:131224399-131224899	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	1.6448900979713286	0.1110731661530148	0.0120662795042409	-0.1004349841564753	11995	scenicplus_eregulon_direct
LEF1	SORL1	chr11:121319208-121319708	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	3.879137656057648	0.1685872379940765	0.0040695994966746	-0.0644821116224874	7080	scenicplus_eregulon_direct
LEF1	ANP32B	chr9:97924514-97925014	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	4.95487151116379	0.1789034641507889	0.0066738361684897	-0.0665533004513698	3733	scenicplus_eregulon_direct
LEF1	ARHGAP45	chr19:947669-948169	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	3.378562704330416	0.1305468795850446	0.0054105270704409	-0.0931759797344471	8418	scenicplus_eregulon_direct
LEF1	MAST4	chr5:67146563-67147063	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	3.18346350037116	0.1650168941607804	0.0051547226764398	-0.092936577024009	8101	scenicplus_eregulon_direct
LEF1	SRSF5	chr14:69703092-69703592	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	4.434894661643435	0.2065450937061761	0.0083762190836305	-0.0951182658252997	4900	scenicplus_eregulon_direct
LEF1	EEF1G	chr11:62503008-62503508	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	6.026536025331468	0.3246159598235489	0.0099791066353093	-0.3313863773284899	2385	scenicplus_eregulon_direct
LEF1	PRDX2	chr19:12788758-12789258	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	1.621748947793174	0.1295705082432758	0.0178838180947993	-0.0771543089163664	10948	scenicplus_eregulon_direct
LEF1	GIMAP5	chr7:150787590-150788090	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	3.2887604669287933	0.1847522916806246	0.0015176664103135	-0.1360005291733676	2603	scenicplus_eregulon_direct
LEF1	SFI1	chr22:31490396-31490896	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	4.789026908258139	0.1903398436307303	0.0369360177472631	-0.1012467731932576	2057	scenicplus_eregulon_direct
LEF1	ZFP36L2	chr2:43105878-43106378	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	1.6639387810490225	0.0981264745676425	0.0054523715714388	-0.2253815730958343	10627	scenicplus_eregulon_direct
LEF1	DNAJB1	chr19:14582801-14583301	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	2.8765871168272885	0.1526711367160465	0.0029789067926556	-0.1376358652564276	10304	scenicplus_eregulon_direct
LEF1	C12orf65	chr12:123143134-123143634	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	2.766627625834354	0.115402229538778	0.0098533058436975	-0.0838949231399203	9371	scenicplus_eregulon_direct
LEF1	RRP1B	chr21:43687930-43688430	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	1.8670950549275231	0.097112259014581	0.0094935895824089	-0.0833915809524619	10299	scenicplus_eregulon_direct
LEF1	PRKCH	chr14:61663547-61664047	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	2.6097897515033086	0.2971026353837583	0.0012984321807991	-0.3187035917598264	3225	scenicplus_eregulon_direct
LEF1	ITK	chr5:157291381-157291881	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	9.98928518929534	0.4190816908191641	0.0054687980384496	-0.3792663613034145	187	scenicplus_eregulon_direct
LEF1	GLG1	chr16:74463849-74464349	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	1.8142804773594468	0.1060298827640399	0.0491769528849849	-0.0511562820820302	4766	scenicplus_eregulon_direct
LEF1	FOXO1	chr13:40666957-40667457	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	3.5027025801236107	0.2396063853469967	0.0411286208935643	-0.1121332500371109	4718	scenicplus_eregulon_direct
LEF1	ITM2B	chr13:48161750-48162250	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	5.698898417069536	0.1836456223587675	0.0094633775939135	-0.1965180142493915	2785	scenicplus_eregulon_direct
LEF1	NAP1L1	chr12:75977850-75978350	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	2.7587971512191207	0.124736941814995	0.0333274904717939	-0.0674309465476236	4246	scenicplus_eregulon_direct
LEF1	LIMD2	chr17:63665460-63665960	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	1.610235347156603	0.1043383999476121	0.0063879146111648	-0.0984965929203877	10320	scenicplus_eregulon_direct
LEF1	FCMR	chr1:206772373-206772873	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	1.6026671253929274	0.1201738225393681	0.006346066355322	-0.0844030208104023	12731	scenicplus_eregulon_direct
LEF1	ZFP36L2	chr2:43304952-43305452	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	1.6639387810490225	0.0981264745676425	0.0029458393697867	-0.0932104257520898	12815	scenicplus_eregulon_direct
LEF1	ZEB1	chr10:31581780-31582280	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	2.002936524652344	0.2043743448956125	0.026091452372271	-0.2288068301604874	1031	scenicplus_eregulon_direct
LEF1	OPRM1	chr6:154302108-154302608	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	5.871131228316633	0.1739579346547844	0.0101357251335441	-0.0568410146952949	2100	scenicplus_eregulon_direct
LEF1	CAPZB	chr1:19411520-19412020	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	1.66880065541218	0.1063188485545521	0.0341847829455681	-0.1543017245840744	6524	scenicplus_eregulon_direct
LEF1	TECR	chr19:14614001-14614501	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	4.64503955540212	0.1666581792280207	0.0061165879207247	-0.1409934407691114	3685	scenicplus_eregulon_direct
LEF1	GPR155	chr2:174597554-174598054	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	4.640602730167289	0.1743412764821194	0.0197961744056425	-0.1341789520166182	3288	scenicplus_eregulon_direct
LEF1	MAST4	chr5:67315601-67316101	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	3.18346350037116	0.1650168941607804	0.0037448839338717	-0.0685721374884004	7698	scenicplus_eregulon_direct
LEF1	TRAF3IP3	chr1:209657067-209657567	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	3.0590433000989137	0.1797592652806091	0.0082936182696649	-0.1436575224683433	8097	scenicplus_eregulon_direct
LEF1	JUNB	chr19:12788758-12789258	LEF1_direct_+/-	LEF1_direct_+/-_(142g)	LEF1_direct_+/-_(178r)	False	1	2.507302238819154	0.1661145876950471	0.0060862366305561	-0.0720544310842063	11006	scenicplus_eregulon_direct
