tf	target	region	eregulon	gene_signature	region_signature	is_extended	regulation	importance_tf2g	rho_tf2g	importance_r2g	rho_r2g	triplet_rank	evidence_type
BCL11B	FARP2	chr2:241443756-241444256	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	1.4561939214505228	-0.1802595944284575	0.028449521310092	-0.1644227163559283	2420	scenicplus_eregulon_extended
BCL11B	MCTP1	chr5:94577830-94578330	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	1.9785996627934728	-0.3878130291557799	0.0016895601396875	-0.2640166934162349	1274	scenicplus_eregulon_extended
BCL11B	LYST	chr1:235872983-235873483	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	1.6428110857874192	-0.354792172164249	0.0070523094962772	-0.2209388193750189	6827	scenicplus_eregulon_extended
BCL11B	PTK2	chr8:140572280-140572780	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	0.8795687035772317	-0.1555486717280663	0.0188087789076102	-0.190709132614975	5397	scenicplus_eregulon_extended
BCL11B	IQSEC1	chr3:13348665-13349165	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	0.9462007440562952	-0.1534626084862847	0.0048259790817613	-0.163901498646846	4972	scenicplus_eregulon_extended
BCL11B	SLC16A3	chr17:82200740-82201240	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	0.6832008975735686	-0.1001937444121092	0.0130152767609799	-0.1268599601623405	6536	scenicplus_eregulon_extended
BCL11B	SRGN	chr10:69232682-69233182	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	0.9972331678719388	-0.1545476746122022	0.0065772920995326	-0.2390014350955244	1258	scenicplus_eregulon_extended
BCL11B	JARID2	chr6:15628649-15629149	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	1.189508278070156	-0.1547676261204997	0.0102410531388205	-0.0823197099119981	2754	scenicplus_eregulon_extended
BCL11B	DMXL1	chr5:119308954-119309454	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	1.6559639463867055	-0.1598526364914592	0.0417012206615919	-0.1837982540376599	3733	scenicplus_eregulon_extended
BCL11B	CTSD	chr11:1845435-1845935	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	1.415165690218635	-0.1285987648912263	0.0128328184436909	-0.169610974162375	5747	scenicplus_eregulon_extended
BCL11B	NEDD9	chr6:11354009-11354509	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	2.4533567388608253	-0.2177583330871513	0.0181129035594092	-0.1139856559889358	4546	scenicplus_eregulon_extended
BCL11B	IFI30	chr19:18290324-18290824	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	1.4482926953585251	-0.2619796938083445	0.0117634307385635	-0.2283035092769029	6658	scenicplus_eregulon_extended
BCL11B	TEX14	chr17:58518373-58518873	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	0.7984914863160693	-0.1609310521086847	0.0468558872275267	-0.1902032275276166	6614	scenicplus_eregulon_extended
BCL11B	REL	chr2:60819436-60819936	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	3.388310893638895	-0.2662424884467481	0.0481103271954853	-0.195973658226455	2584	scenicplus_eregulon_extended
BCL11B	TGFBI	chr5:136036973-136037473	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	1.238286976042808	-0.2276958273700809	0.0137130006416593	-0.1735695064187496	6677	scenicplus_eregulon_extended
BCL11B	FRMD4B	chr3:69197869-69198369	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	0.9089647093174346	-0.2216822058256168	0.0132244209238013	-0.1268242719891044	6609	scenicplus_eregulon_extended
BCL11B	PTPRJ	chr11:47920376-47920876	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	0.7603043732222271	-0.2135178497338708	0.0063901996776006	-0.1319033055864784	6907	scenicplus_eregulon_extended
BCL11B	SPTLC2	chr14:77457478-77457978	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	1.9785676268614505	-0.2384346218161245	0.0523597785340711	-0.2356486485339229	1213	scenicplus_eregulon_extended
BCL11B	PELI1	chr2:64036273-64036773	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	1.910040280939146	-0.1840524691436693	0.0137600573212427	-0.1507344999068152	4889	scenicplus_eregulon_extended
BCL11B	LY86	chr6:6515578-6516078	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	2.4237043893926247	-0.3295353742786751	0.0093547919102851	-0.1382218432912287	3010	scenicplus_eregulon_extended
BCL11B	CMTM6	chr3:32371433-32371933	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	1.0356473641112791	-0.1375499567993515	0.0181717657611462	-0.1478153628804317	5315	scenicplus_eregulon_extended
BCL11B	TCIRG1	chr11:68120347-68120847	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	0.829430219435706	-0.1317756940535586	0.0309122011633713	-0.1911194777444572	5155	scenicplus_eregulon_extended
BCL11B	TEX14	chr17:58417469-58417969	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	0.7984914863160693	-0.1609310521086847	0.0659551494308655	-0.2299690955949939	2621	scenicplus_eregulon_extended
BCL11B	LYST	chr1:235642058-235642558	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	1.6428110857874192	-0.354792172164249	0.0088967452985207	-0.1859790335009018	4689	scenicplus_eregulon_extended
BCL11B	ATP10D	chr4:47531568-47532068	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	1.5745104128440108	-0.2264459665309928	0.04696685175385	-0.1091650851393894	4755	scenicplus_eregulon_extended
BCL11B	SCIMP	chr17:5184249-5184749	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	1.450881628129742	-0.2656571247664037	0.0056996365297194	-0.0623962104188155	7176	scenicplus_eregulon_extended
BCL11B	GSAP	chr7:77351438-77351938	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	3.069575382034493	-0.3071007539828269	0.0234233229863573	-0.0903153265970501	3567	scenicplus_eregulon_extended
BCL11B	VCL	chr10:73921910-73922410	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	0.8272361137290296	-0.1370728983233913	0.0132724554268095	-0.1232265107179771	6612	scenicplus_eregulon_extended
BCL11B	CPED1	chr7:121442727-121443227	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	2.474485923325701	-0.313785471248208	0.0038620558571097	-0.192824224043644	2938	scenicplus_eregulon_extended
BCL11B	TRIO	chr5:14366017-14366517	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	6.24640122073153	-0.514473705014572	0.0012565788400103	-0.4041690187530911	898	scenicplus_eregulon_extended
BCL11B	SMAP2	chr1:40414404-40414904	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	0.958500382505906	-0.1053456137466675	0.0088806708727676	-0.1540924174765852	7289	scenicplus_eregulon_extended
BCL11B	BAZ2B	chr2:159286530-159287030	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	1.1166959388925055	-0.2204954728371618	0.0197777380014401	-0.2294875609862871	5699	scenicplus_eregulon_extended
BCL11B	CD53	chr1:110897588-110898088	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	1.3342935246980467	-0.1069623753260853	0.0140287419269677	-0.0945338540713168	6206	scenicplus_eregulon_extended
BCL11B	FAR1	chr11:13859995-13860495	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	0.8213290233049808	-0.1388929828206483	0.0369726089664594	-0.1492890990093977	4823	scenicplus_eregulon_extended
BCL11B	ABR	chr17:1201317-1201817	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	2.328173849665352	-0.2666165193933348	0.0155612724874817	-0.0934432703699468	6064	scenicplus_eregulon_extended
BCL11B	SMAP2	chr1:40241711-40242211	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	0.958500382505906	-0.1053456137466675	0.0103097846739968	-0.1589438923748322	7020	scenicplus_eregulon_extended
BCL11B	IFNGR1	chr6:137231782-137232282	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	0.8042967758803087	-0.1951632804152166	0.01420782447139	-0.129422721517601	5204	scenicplus_eregulon_extended
BCL11B	IRAK3	chr12:66393834-66394334	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	2.448720500374595	-0.3942878741923437	6.73281316678093e-05	-0.2349000422990798	2919	scenicplus_eregulon_extended
BCL11B	CLEC7A	chr12:10249648-10250148	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	1.1446724409046982	-0.3352375804334572	0.0005759349804295	-0.1078610805731803	7378	scenicplus_eregulon_extended
BCL11B	TRAK1	chr3:42213400-42213900	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	2.920847394553145	-0.2829048282302586	0.0061350821322661	-0.1390850762731949	4077	scenicplus_eregulon_extended
BCL11B	TRIO	chr5:14413337-14413837	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	6.24640122073153	-0.514473705014572	0.015230831374947	-0.4884784842595827	970	scenicplus_eregulon_extended
BCL11B	PECAM1	chr17:64348070-64348570	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	0.9131296963442568	-0.1324102623405832	0.006512620254822	-0.093114716828532	4783	scenicplus_eregulon_extended
BCL11B	FCGR2A	chr1:161540141-161540641	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	0.9492988066925476	-0.2462447805999213	0.0292748819267802	-0.3062431864538754	6513	scenicplus_eregulon_extended
BCL11B	UNC93B1	chr11:68120347-68120847	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	1.5324908967466566	-0.2238295910615986	0.0214545322977206	-0.1830341596168696	4605	scenicplus_eregulon_extended
BCL11B	FKBP1A	chr20:1286585-1287085	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	1.0603287422907473	-0.1113925438259243	0.0088283881840573	-0.0766124746648674	6705	scenicplus_eregulon_extended
BCL11B	SHISA5	chr3:48514701-48515201	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	1.0280294382201485	-0.0505079361461819	0.0159874835694646	-0.073031719246733	5751	scenicplus_eregulon_extended
BCL11B	FCGR2B	chr1:161727525-161728025	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	0.7786333149130844	-0.1758606059286917	0.0165088423862236	-0.1762908708987313	3341	scenicplus_eregulon_extended
BCL11B	UTRN	chr6:144583193-144583693	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	1.1072733371600854	-0.2186532891755408	0.0080120100517597	-0.2144815939450059	5899	scenicplus_eregulon_extended
BCL11B	EVI5	chr1:92583751-92584251	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	2.8602791154830904	-0.3673145914050512	0.0298249425973886	-0.4059238762403388	2494	scenicplus_eregulon_extended
BCL11B	ARHGAP17	chr16:24972396-24972896	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	1.9072128921643168	-0.1733948607930576	0.0083807518871711	-0.0976620985657122	2867	scenicplus_eregulon_extended
BCL11B	EVI5	chr1:92485640-92486140	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	2.8602791154830904	-0.3673145914050512	0.0235027299424555	-0.3826665743263172	3468	scenicplus_eregulon_extended
BCL11B	TBC1D22A	chr22:46791215-46791715	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	2.10584185859873	-0.2086532417056372	0.0322489091400484	-0.1368631975537177	5672	scenicplus_eregulon_extended
BCL11B	TPD52	chr8:80347790-80348290	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	1.3851885517263138	-0.2440240670142403	0.0149744550598732	-0.0551594247556913	5438	scenicplus_eregulon_extended
BCL11B	C15orf39	chr15:75349888-75350388	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	0.9199448259541476	-0.1659476299826012	0.0258084599133847	-0.0879326557365235	5131	scenicplus_eregulon_extended
BCL11B	EML6	chr2:54574340-54574840	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	0.6729298435424288	-0.1742009782662469	0.0258705390800332	-0.1396265048221311	6589	scenicplus_eregulon_extended
BCL11B	AP1S2	chrX:15816837-15817337	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	0.8810766959661736	-0.1777618801206989	0.0322414077038277	-0.1856346693477958	4925	scenicplus_eregulon_extended
BCL11B	IQSEC1	chr3:12916078-12916578	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	0.9462007440562952	-0.1534626084862847	0.0106777351124463	-0.105425979404598	6694	scenicplus_eregulon_extended
BCL11B	CPPED1	chr16:12532979-12533479	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	1.2059144158803905	-0.309894510086091	0.0061401320376032	-0.1390174547563776	7210	scenicplus_eregulon_extended
BCL11B	RNASET2	chr6:166935319-166935819	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	1.2383280692870853	-0.1142750737366286	0.0370109872401098	-0.1126074328017723	3875	scenicplus_eregulon_extended
BCL11B	COL4A3	chr2:227464341-227464841	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	0.6836671336566346	-0.1760606802557356	0.0093793191688639	-0.1399454462774074	6355	scenicplus_eregulon_extended
BCL11B	ARPC4	chr3:9901976-9902476	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	0.9466595711755412	-0.1361529958395375	0.0079924699216534	-0.091944874002	5160	scenicplus_eregulon_extended
BCL11B	TBXAS1	chr7:139647020-139647520	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	2.4931811735955223	-0.3745955819857509	0.0022178664390058	-0.2999839078369939	5907	scenicplus_eregulon_extended
BCL11B	NCF2	chr1:183498411-183498911	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	1.1994135346181962	-0.2896462177189501	0.008955723510511	-0.2593978363406218	6242	scenicplus_eregulon_extended
BCL11B	EPN1	chr19:55626305-55626805	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	0.9765469218936368	-0.0721401240729648	0.0325699891483354	-0.1089100970733522	4648	scenicplus_eregulon_extended
BCL11B	CAPZA2	chr7:117009153-117009653	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	1.142715273798411	-0.1328524682538344	0.0087958961728453	-0.0931881906832737	1525	scenicplus_eregulon_extended
BCL11B	TMEM176B	chr7:150668377-150668877	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	1.791299083820173	-0.2568416987887736	0.0473476703711978	-0.3248952393030038	1763	scenicplus_eregulon_extended
BCL11B	MARCH1	chr4:163895447-163895947	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	4.683801335962407	-0.5433784205308394	0.0115318990324403	-0.4874499376363418	1165	scenicplus_eregulon_extended
BCL11B	LY86	chr6:6654608-6655108	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	2.4237043893926247	-0.3295353742786751	0.0105538469659915	-0.2316188656595204	5535	scenicplus_eregulon_extended
BCL11B	EMILIN2	chr18:2889640-2890140	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	0.6769489174080524	-0.2735557964117254	0.0121034276409996	-0.2472222834193615	6872	scenicplus_eregulon_extended
BCL11B	CLEC7A	chr12:10279843-10280343	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	1.1446724409046982	-0.3352375804334572	0.000650921518825	-0.0802340352251808	7202	scenicplus_eregulon_extended
BCL11B	CTSZ	chr20:59043359-59043859	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	1.542205451858338	-0.2912818003578705	0.0145146032350289	-0.2905329074595651	6856	scenicplus_eregulon_extended
BCL11B	FGR	chr1:27618271-27618771	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	1.4426444541598762	-0.3314466210191227	0.0079524567603049	-0.0652730287206849	6915	scenicplus_eregulon_extended
BCL11B	SMG7	chr1:183498411-183498911	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	0.847615037112458	-0.0955294467101435	0.0390743146568049	-0.1101152239204885	4586	scenicplus_eregulon_extended
BCL11B	KMO	chr1:241677112-241677612	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	1.5388035897693575	-0.2638067863432002	0.029829411768302	-0.2099140504918952	2825	scenicplus_eregulon_extended
BCL11B	FCER2	chr19:7692358-7692858	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	1.710857239877714	-0.3266977277369922	0.0012981590341475	-0.1475627869456183	4666	scenicplus_eregulon_extended
BCL11B	CLIC4	chr1:24964958-24965458	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	1.5760182013842552	-0.2647540491831452	0.0544621473383333	-0.3267833913292234	5130	scenicplus_eregulon_extended
BCL11B	VPS45	chr1:150146904-150147404	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	0.8167796303897017	-0.0994448976688943	0.0088603807968966	-0.095911631949223	5110	scenicplus_eregulon_extended
BCL11B	YBX3	chr12:10613348-10613848	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	0.8608296712617203	-0.1728136251558489	0.048719443042553	-0.1797838991410214	6204	scenicplus_eregulon_extended
BCL11B	ZDHHC14	chr6:157814894-157815394	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	1.174558588291026	-0.1722781586869182	0.0113930580379023	-0.0889867596440212	2281	scenicplus_eregulon_extended
BCL11B	GNA12	chr7:2698895-2699395	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	0.7348077900648925	-0.1327978608806439	0.0106865744926395	-0.0783750932843105	6955	scenicplus_eregulon_extended
BCL11B	CD79B	chr17:64066636-64067136	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	2.119678133561128	-0.3087547670123619	0.0043156877753208	-0.2535885400815023	6289	scenicplus_eregulon_extended
BCL11B	ZFP36	chr19:39401541-39402041	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	1.1779727260990789	-0.2080073481556252	0.0119493465243405	-0.0829860873645342	6403	scenicplus_eregulon_extended
BCL11B	TRAFD1	chr12:111993650-111994150	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	0.696159470734564	-0.1045683444703378	0.0589952681957661	-0.1515269381510673	4864	scenicplus_eregulon_extended
BCL11B	NAPA	chr19:47518086-47518586	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	1.256679484051825	-0.1212540977635869	0.012769159256391	-0.1153046758950418	1733	scenicplus_eregulon_extended
BCL11B	C20orf194	chr20:3102016-3102516	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	0.7818307342142394	-0.1449557732259593	0.0199356694611725	-0.1555114585383728	5887	scenicplus_eregulon_extended
BCL11B	YBX3	chr12:10602588-10603088	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	0.8608296712617203	-0.1728136251558489	0.0186939642144921	-0.0533444497483188	5996	scenicplus_eregulon_extended
BCL11B	SYNGR2	chr17:78121232-78121732	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	2.4122477636046824	-0.1521239170444288	0.019092678115158	-0.1417792789167693	4802	scenicplus_eregulon_extended
BCL11B	ITPR1	chr3:4889218-4889718	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	1.647030722367444	-0.214882779272513	0.0155537072727529	-0.1425160170493279	4678	scenicplus_eregulon_extended
BCL11B	CLEC10A	chr17:7015160-7015660	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	0.7197760498257096	-0.0763614577097968	0.0295136364896023	-0.0910895417413711	6301	scenicplus_eregulon_extended
BCL11B	CORO1C	chr12:108568709-108569209	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	2.063944348447322	-0.2429756262567705	0.004891289737479	-0.2272644826976197	5351	scenicplus_eregulon_extended
BCL11B	SLC43A2	chr17:1723088-1723588	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	1.2843111952833444	-0.2823318017513015	0.0121698897084056	-0.1955264102927783	5757	scenicplus_eregulon_extended
BCL11B	CTSZ	chr20:59032204-59032704	BCL11B_extended_-/-	BCL11B_extended_-/-_(121g)	BCL11B_extended_-/-_(135r)	True	-1	1.542205451858338	-0.2912818003578705	0.0143653889931513	-0.264068556758655	5906	scenicplus_eregulon_extended
